Tablets, Expected Value
8867, 117.68578394353212
8868, 117.69243859458723
8869, 117.69909287045407
8870, 117.70574677119617
8871, 117.71240029687661
8872, 117.71905344755882
8873, 117.72570622330701
8874, 117.73235862418372
8875, 117.73901065025282
8876, 117.7456623015769
8877, 117.75231357822024
8878, 117.75896448024533
8879, 117.7656150077165
8880, 117.77226516069597
8881, 117.77891493924734
8882, 117.7855643434341
8883, 117.79221337331889
8884, 117.79886202896539
8885, 117.80551031043676
8886, 117.81215821779628
8887, 117.81880575110704
8888, 117.8254529104317
8889, 117.83209969583396
8890, 117.8387461073764
8891, 117.84539214512232
8892, 117.85203780913548
8893, 117.85868309947773
8894, 117.86532801621259
8895, 117.87197255940333
8896, 117.87861672911268
8897, 117.88526052540365
8898, 117.89190394833905
8899, 117.89854699798248
8900, 117.90518967439564
8901, 117.91183197764249
8902, 117.91847390778585
8903, 117.92511546488792
8904, 117.93175664901175
8905, 117.93839746022064
8906, 117.94503789857725
8907, 117.9516779641438
8908, 117.95831765698388
8909, 117.96495697715964
8910, 117.9715959247342
8911, 117.97823449977027
8912, 117.98487270233015
8913, 117.99151053247671
8914, 117.99814799027303
8915, 118.00478507578146
8916, 118.01142178906449
8917, 118.01805813018504
8918, 118.02469409920499
8919, 118.031329696188
8920, 118.03796492119584
8921, 118.04459977429187
8922, 118.05123425553761
8923, 118.05786836499634
8924, 118.06450210272978
8925, 118.07113546880096
8926, 118.07776846327255
8927, 118.08440108620697
8928, 118.09103333766606
8929, 118.09766521771282
8930, 118.10429672640893
8931, 118.11092786381757
8932, 118.11755863000062
8933, 118.12418902502097
8934, 118.1308190489396
8935, 118.13744870182045
8936, 118.14407798372511
8937, 118.15070689471558
8938, 118.15733543485409
8939, 118.16396360420363
8940, 118.17059140282589
8941, 118.17721883078286
8942, 118.18384588813706
8943, 118.1904725749508
8944, 118.19709889128593
8945, 118.20372483720433
8946, 118.21035041276897
8947, 118.21697561804103
8948, 118.22360045308278
8949, 118.23022491795655
8950, 118.23684901272478
8951, 118.24347273744868
8952, 118.25009609219055
8953, 118.25671907701266
8954, 118.26334169197627
8955, 118.26996393714393
8956, 118.27658581257782
8957, 118.2832073183397
8958, 118.2898284544904
8959, 118.29644922109318
8960, 118.30306961820962
8961, 118.30968964590116
8962, 118.31630930422995
8963, 118.32292859325776
8964, 118.32954751304644
8965, 118.33616606365733
8966, 118.34278424515263
8967, 118.34940205759399
8968, 118.35601950104306
8969, 118.36263657556215
8970, 118.36925328121218
8971, 118.37586961805452
8972, 118.3824855861521
8973, 118.38910118556552
8974, 118.39571641635732
8975, 118.40233127858791
8976, 118.40894577231995
8977, 118.41555989761459
8978, 118.42217365453347
8979, 118.42878704313772
8980, 118.43540006348957
8981, 118.44201271565038
8982, 118.44862499968097
8983, 118.45523691564334
8984, 118.46184846359904
8985, 118.46845964360932
8986, 118.47507045573545
8987, 118.48168090003936
8988, 118.488290976582
8989, 118.49490068542482
8990, 118.50151002662929
8991, 118.50811900025673
8992, 118.51472760636824
8993, 118.52133584502556
8994, 118.52794371628947
8995, 118.53455122022136
8996, 118.54115835688276
8997, 118.54776512633495
8998, 118.55437152863867
8999, 118.56097756385537
9000, 118.56758323204663
9001, 118.57418853327279
9002, 118.58079346759588
9003, 118.58739803507605
9004, 118.59400223577562
9005, 118.60060606975462
9006, 118.60720953707482
9007, 118.61381263779677
9008, 118.62041537198222
9009, 118.62701773969142
9010, 118.63361974098585
9011, 118.64022137592619
9012, 118.6468226445737
9013, 118.65342354698939
9014, 118.66002408323416
9015, 118.66662425336854
9016, 118.67322405745395
9017, 118.67982349555135
9018, 118.68642256772101
9019, 118.69302127402426
9020, 118.69961961452194
9021, 118.7062175892746
9022, 118.71281519834359
9023, 118.71941244178932
9024, 118.72600931967209
9025, 118.73260583205371
9026, 118.7392019789941
9027, 118.74579776055448
9028, 118.75239317679532
9029, 118.75898822777735
9030, 118.76558291356083
9031, 118.77217723420749
9032, 118.77877118977709
9033, 118.7853647803305
9034, 118.79195800592792
9035, 118.7985508666309
9036, 118.805143362499
9037, 118.81173549359377
9038, 118.8183272599752
9039, 118.8249186617034
9040, 118.83150969883977
9041, 118.83810037144393
9042, 118.8446906795771
9043, 118.85128062329952
9044, 118.85787020267145
9045, 118.8644594177533
9046, 118.87104826860563
9047, 118.87763675528909
9048, 118.88422487786326
9049, 118.89081263638931
9050, 118.8974000309273
9051, 118.90398706153753
9052, 118.91057372828034
9053, 118.9171600312157
9054, 118.9237459704043
9055, 118.9303315459065
9056, 118.93691675778217
9057, 118.9435016060917
9058, 118.95008609089517
9059, 118.95667021225313
9060, 118.9632539702258
9061, 118.96983736487266
9062, 118.97642039625424
9063, 118.98300306443093
9064, 118.98958536946232
9065, 118.996167311409
9066, 119.00274889033085
9067, 119.00933010628755
9068, 119.01591095933966
9069, 119.02249144954718
9070, 119.02907157697005
9071, 119.03565134166823
9072, 119.04223074370162
9073, 119.04880978313
9074, 119.05538846001365
9075, 119.06196677441253
9076, 119.06854472638648
9077, 119.07512231599542
9078, 119.08169954329891
9079, 119.08827640835729
9080, 119.09485291123005
9081, 119.10142905197692
9082, 119.10800483065832
9083, 119.11458024733338
9084, 119.12115530206215
9085, 119.1277299949046
9086, 119.13430432592001
9087, 119.1408782951686
9088, 119.14745190270956
9089, 119.15402514860354
9090, 119.16059803290918
9091, 119.16717055568631
9092, 119.17374271699482
9093, 119.18031451689475
9094, 119.186885955445
9095, 119.19345703270552
9096, 119.20002774873593
9097, 119.20659810359572
9098, 119.2131680973443
9099, 119.21973773004166
9100, 119.22630700174652
9101, 119.2328759125193
9102, 119.23944446241872
9103, 119.24601265150466
9104, 119.25258047983634
9105, 119.25914794747334
9106, 119.26571505447536
9107, 119.27228180090124
9108, 119.27884818681103
9109, 119.28541421226339
9110, 119.29197987731787
9111, 119.29854518203389
9112, 119.30511012647132
9113, 119.31167471068862
9114, 119.31823893474545
9115, 119.32480279870126
9116, 119.33136630261485
9117, 119.33792944654589
9118, 119.34449223055347
9119, 119.35105465469663
9120, 119.35761671903485
9121, 119.36417842362707
9122, 119.37073976853227
9123, 119.37730075380983
9124, 119.38386137951922
9125, 119.39042164571943
9126, 119.39698155246901
9127, 119.40354109982727
9128, 119.4101002878536
9129, 119.41665911660705
9130, 119.42321758614577
9131, 119.42977569652984
9132, 119.43633344781789
9133, 119.44289084006905
9134, 119.44944787334143
9135, 119.45600454769543
9136, 119.46256086318876
9137, 119.46911681988077
9138, 119.47567241783051
9139, 119.48222765709677
9140, 119.48878253773815
9141, 119.4953370598136
9142, 119.50189122338273
9143, 119.50844502850309
9144, 119.5149984752345
9145, 119.52155156363496
9146, 119.52810429376376
9147, 119.53465666567976
9148, 119.54120867944131
9149, 119.54776033510761
9150, 119.55431163273659
9151, 119.56086257238762
9152, 119.56741315411927
9153, 119.57396337798983
9154, 119.5805132440584
9155, 119.58706275238347
9156, 119.59361190302322
9157, 119.60016069603702
9158, 119.60670913148299
9159, 119.61325720941957
9160, 119.61980492990583
9161, 119.62635229299967
9162, 119.63289929876
9163, 119.63944594724504
9164, 119.64599223851368
9165, 119.65253817262422
9166, 119.65908374963482
9167, 119.66562896960377
9168, 119.6721738325906
9169, 119.67871833865281
9170, 119.68526248784909
9171, 119.69180628023746
9172, 119.69834971587647
9173, 119.7048927948246
9174, 119.71143551713982
9175, 119.71797788288112
9176, 119.72451989210617
9177, 119.73106154487316
9178, 119.73760284124101
9179, 119.7441437812674
9180, 119.75068436501083
9181, 119.7572245925293
9182, 119.7637644638813
9183, 119.77030397912466
9184, 119.77684313831769
9185, 119.78338194151884
9186, 119.78992038878606
9187, 119.7964584801769
9188, 119.80299621575074
9189, 119.8095335955642
9190, 119.81607061967648
9191, 119.82260728814461
9192, 119.82914360102748
9193, 119.83567955838306
9194, 119.84221516026882
9195, 119.8487504067434
9196, 119.85528529786423
9197, 119.86181983368972
9198, 119.86835401427751
9199, 119.87488783968517
9200, 119.8814213099715
9201, 119.88795442519387
9202, 119.89448718541011
9203, 119.90101959067819
9204, 119.90755164105619
9205, 119.91408333660168
9206, 119.92061467737285
9207, 119.92714566342667
9208, 119.93367629482161
9209, 119.94020657161526
9210, 119.94673649386567
9211, 119.95326606162998
9212, 119.95979527496645
9213, 119.96632413393235
9214, 119.97285263858618
9215, 119.97938078898423
9216, 119.98590858518547
9217, 119.99243602724668
9218, 119.99896311522622
9219, 120.0054898491816
9220, 120.0120162291695
9221, 120.0185422552484
9222, 120.02506792747576
9223, 120.03159324590908
9224, 120.03811821060599
9225, 120.0446428216236
9226, 120.05116707901938
9227, 120.05769098285143
9228, 120.06421453317715
9229, 120.07073773005345
9230, 120.07726057353827
9231, 120.08378306368873
9232, 120.0903052005623
9233, 120.09682698421635
9234, 120.10334841470849
9235, 120.10986949209584
9236, 120.11639021643626
9237, 120.12291058778627
9238, 120.12943060620351
9239, 120.13595027174568
9240, 120.1424695844697
9241, 120.14898854443288
9242, 120.15550715169277
9243, 120.16202540630609
9244, 120.16854330833019
9245, 120.17506085782266
9246, 120.18157805484036
9247, 120.18809489944026
9248, 120.19461139168035
9249, 120.20112753161696
9250, 120.20764331930751
9251, 120.21415875480945
9252, 120.22067383817902
9253, 120.22718856947427
9254, 120.23370294875183
9255, 120.24021697606848
9256, 120.24673065148153
9257, 120.25324397504829
9258, 120.25975694682535
9259, 120.26626956687004
9260, 120.2727818352391
9261, 120.27929375198993
9262, 120.28580531717849
9263, 120.29231653086276
9264, 120.29882739309896
9265, 120.30533790394418
9266, 120.31184806345593
9267, 120.31835787169008
9268, 120.324867328704
9269, 120.33137643455463
9270, 120.33788518929845
9271, 120.34439359299256
9272, 120.350901645694
9273, 120.35740934745891
9274, 120.3639166983443
9275, 120.37042369840674
9276, 120.37693034770402
9277, 120.38343664629132
9278, 120.38994259422658
9279, 120.39644819156565
9280, 120.40295343836584
9281, 120.40945833468287
9282, 120.41596288057472
9283, 120.42246707609712
9284, 120.42897092130642
9285, 120.43547441626018
9286, 120.44197756101423
9287, 120.44848035562518
9288, 120.45498280015035
9289, 120.46148489464524
9290, 120.46798663916712
9291, 120.47448803377216
9292, 120.48098907851659
9293, 120.4874897734576
9294, 120.49399011865111
9295, 120.50049011415346
9296, 120.50698976002138
9297, 120.51348905631127
9298, 120.51998800307977
9299, 120.52648660038287
9300, 120.53298484827693
9301, 120.53948274681821
9302, 120.54598029606395
9303, 120.55247749606905
9304, 120.55897434689086
9305, 120.56547084858539
9306, 120.57196700120842
9307, 120.57846280481714
9308, 120.58495825946761
9309, 120.59145336521534
9310, 120.59794812211734
9311, 120.60444253022919
9312, 120.6109365896072
9313, 120.61743030030816
9314, 120.6239236623877
9315, 120.63041667590178
9316, 120.63690934090718
9317, 120.64340165745907
9318, 120.64989362561414
9319, 120.65638524542885
9320, 120.66287651695848
9321, 120.66936744025972
9322, 120.67585801538823
9323, 120.68234824240002
9324, 120.68883812135155
9325, 120.69532765229776
9326, 120.70181683529606
9327, 120.70830567040156
9328, 120.7147941576699
9329, 120.72128229715784
9330, 120.72777008892075
9331, 120.73425753301474
9332, 120.7407446294956
9333, 120.74723137841957
9334, 120.75371777984165
9335, 120.76020383381824
9336, 120.7666895404057
9337, 120.77317489965881
9338, 120.77965991163421
9339, 120.78614457638679
9340, 120.79262889397303
9341, 120.79911286444879
9342, 120.80559648786924
9343, 120.81207976429046
9344, 120.81856269376797
9345, 120.82504527635761
9346, 120.83152751211522
9347, 120.83800940109572
9348, 120.84449094335575
9349, 120.85097213895048
9350, 120.85745298793537
9351, 120.86393349036639
9352, 120.87041364629842
9353, 120.87689345578812
9354, 120.88337291889034
9355, 120.8898520356604
9356, 120.89633080615435
9357, 120.90280923042779
9358, 120.90928730853587
9359, 120.91576504053371
9360, 120.92224242647777
9361, 120.92871946642262
9362, 120.93519616042413
9363, 120.94167250853765
9364, 120.94814851081907
9365, 120.95462416732292
9366, 120.96109947810474
9367, 120.96757444322046
9368, 120.974049062725
9369, 120.98052333667368
9370, 120.98699726512204
9371, 120.99347084812543
9372, 120.99994408573875
9373, 121.00641697801767
9374, 121.01288952501702
9375, 121.01936172679225
9376, 121.0258335833992
9377, 121.03230509489211
9378, 121.03877626132684
9379, 121.04524708275841
9380, 121.05171755924196
9381, 121.05818769083253
9382, 121.06465747758577
9383, 121.0711269195557
9384, 121.07759601679835
9385, 121.08406476936919
9386, 121.09053317732194
9387, 121.09700124071317
9388, 121.1034689595968
9389, 121.10993633402886
9390, 121.11640336406343
9391, 121.12287004975589
9392, 121.12933639116154
9393, 121.1358023883346
9394, 121.14226804133118
9395, 121.1487333502052
9396, 121.15519831501214
9397, 121.1616629358066
9398, 121.16812721264385
9399, 121.17459114557865
9400, 121.18105473466548
9401, 121.18751797996005
9402, 121.19398088151624
9403, 121.2004434393898
9404, 121.20690565363518
9405, 121.21336752430688
9406, 121.21982905145995
9407, 121.2262902351492
9408, 121.23275107542948
9409, 121.23921157235482
9410, 121.24567172598142
9411, 121.25213153636254
9412, 121.25859100355406
9413, 121.26505012760954
9414, 121.27150890858435
9415, 121.2779673465334
9416, 121.2844254415104
9417, 121.29088319357128
9418, 121.2973406027693
9419, 121.30379766915975
9420, 121.31025439279739
9421, 121.31671077373632
9422, 121.32316681203167
9423, 121.32962250773708
9424, 121.3360778609082
9425, 121.3425328715993
9426, 121.34898753986376
9427, 121.3554418657575
9428, 121.36189584933408
9429, 121.36834949064871
9430, 121.37480278975504
9431, 121.38125574670786
9432, 121.38770836156205
9433, 121.3941606343707
9434, 121.40061256518996
9435, 121.40706415407286
9436, 121.41351540107425
9437, 121.41996630624828
9438, 121.42641686964973
9439, 121.43286709133234
9440, 121.43931697135083
9441, 121.44576650975935
9442, 121.45221570661194
9443, 121.45866456196337
9444, 121.46511307586728
9445, 121.47156124837879
9446, 121.47800907955126
9447, 121.48445656943933
9448, 121.4909037180968
9449, 121.4973505255782
9450, 121.50379699193728
9451, 121.51024311722821
9452, 121.51668890150651
9453, 121.52313434482429
9454, 121.52957944723657
9455, 121.53602420879783
9456, 121.54246862956099
9457, 121.54891270958146
9458, 121.55535644891238
9459, 121.56179984760843
9460, 121.56824290572273
9461, 121.57468562330985
9462, 121.58112800042399
9463, 121.5875700371186
9464, 121.59401173344818
9465, 121.6004530894663
9466, 121.60689410522693
9467, 121.6133347807838
9468, 121.61977511619094
9469, 121.626215111503
9470, 121.63265476677266
9471, 121.63909408205454
9472, 121.64553305740198
9473, 121.65197169286942
9474, 121.65840998851002
9475, 121.66484794437814
9476, 121.67128556052718
9477, 121.67772283701125
9478, 121.68415977388379
9479, 121.6905963711986
9480, 121.69703262900956
9481, 121.70346854737029
9482, 121.70990412633442
9483, 121.71633936595607
9484, 121.7227742662883
9485, 121.7292088273851
9486, 121.73564304930007
9487, 121.74207693208668
9488, 121.74851047579912
9489, 121.7549436804906
9490, 121.7613765462141
9491, 121.76780907302408
9492, 121.77424126097387
9493, 121.78067311011698
9494, 121.78710462050685
9495, 121.79353579219696
9496, 121.79996662524088
9497, 121.80639711969226
9498, 121.81282727560446
9499, 121.81925709303083
9500, 121.82568657202506
9501, 121.83211571264064
9502, 121.83854451493039
9503, 121.84497297894826
9504, 121.85140110474757
9505, 121.85782889238169
9506, 121.86425634190373
9507, 121.87068345336739
9508, 121.87711022682578
9509, 121.8835366623325
9510, 121.88996275994042
9511, 121.89638851970291
