Proportion, Expected Value
0.4802, 12.662006386956888
0.4803, 12.659680831329997
0.48040000000000005, 12.65735572414192
0.48050000000000004, 12.655031065124799
0.4806, 12.652706854011013
0.4807, 12.650383090533067
0.4808, 12.64805977442362
0.48090000000000005, 12.645736905415527
0.48100000000000004, 12.643414483241784
0.4811, 12.641092507635506
0.4812, 12.638770978330054
0.4813, 12.636449895058862
0.48140000000000005, 12.634129257555578
0.48150000000000004, 12.631809065553988
0.48160000000000003, 12.62948931878805
0.4817, 12.627170016991844
0.4818, 12.624851159899663
0.48190000000000005, 12.622532747245927
0.48200000000000004, 12.620214778765206
0.48210000000000003, 12.617897254192265
0.4822, 12.615580173261959
0.4823, 12.61326353570938
0.4824, 12.610947341269735
0.48250000000000004, 12.608631589678396
0.48260000000000003, 12.606316280670882
0.4827, 12.604001413982909
0.4828, 12.60168698935027
0.4829, 12.59937300650901
0.48300000000000004, 12.59705946519525
0.48310000000000003, 12.594746365145332
0.4832, 12.592433706095713
0.4833, 12.59012148778301
0.4834, 12.587809709944024
0.48350000000000004, 12.585498372315678
0.48360000000000003, 12.583187474635059
0.4837, 12.580877016639445
0.4838, 12.578566998066215
0.4839, 12.576257418652935
0.48400000000000004, 12.573948278137323
0.48410000000000003, 12.57163957625724
0.4842, 12.569331312750716
0.4843, 12.567023487355936
0.4844, 12.564716099811228
0.48450000000000004, 12.562409149855089
0.48460000000000003, 12.560102637226139
0.4847, 12.557796561663197
0.4848, 12.555490922905205
0.4849, 12.553185720691264
0.48500000000000004, 12.550880954760638
0.48510000000000003, 12.548576624852732
0.4852, 12.546272730707111
0.4853, 12.543969272063496
0.4854, 12.541666248661766
0.48550000000000004, 12.53936366024194
0.48560000000000003, 12.537061506544172
0.4857, 12.534759787308824
0.4858, 12.532458502276345
0.4859, 12.530157651187395
0.48600000000000004, 12.527857233782742
0.48610000000000003, 12.525557249803347
0.4862, 12.523257698990273
0.4863, 12.520958581084766
0.4864, 12.518659895828232
0.48650000000000004, 12.516361642962194
0.48660000000000003, 12.514063822228373
0.4867, 12.51176643336858
0.4868, 12.509469476124842
0.4869, 12.5071729502393
0.48700000000000004, 12.504876855454238
0.48710000000000003, 12.502581191512117
0.4872, 12.500285958155526
0.4873, 12.497991155127224
0.4874, 12.495696782170114
0.48750000000000004, 12.493402839027231
0.48760000000000003, 12.491109325441773
0.4877, 12.488816241157092
0.4878, 12.4865235859167
0.4879, 12.484231359464232
0.48800000000000004, 12.481939561543458
0.48810000000000003, 12.479648191898361
0.4882, 12.47735725027301
0.4883, 12.47506673641167
0.4884, 12.472776650058705
0.48850000000000005, 12.470486990958673
0.48860000000000003, 12.468197758856249
0.4887, 12.465908953496267
0.4888, 12.463620574623718
0.4889, 12.461332621983736
0.48900000000000005, 12.459045095321603
0.48910000000000003, 12.4567579943827
0.4892, 12.454471318912665
0.4893, 12.45218506865718
0.4894, 12.449899243362118
0.48950000000000005, 12.447613842773485
0.48960000000000004, 12.445328866637466
0.4897, 12.443044314700341
0.4898, 12.440760186708586
0.4899, 12.438476482408795
0.49000000000000005, 12.436193201547704
0.49010000000000004, 12.433910343872212
0.4902, 12.431627909129343
0.4903, 12.42934589706631
0.4904, 12.427064307430424
0.49050000000000005, 12.424783139969168
0.49060000000000004, 12.422502394430165
0.4907, 12.420222070561154
0.4908, 12.417942168110065
0.4909, 12.415662686824955
0.49100000000000005, 12.41338362645402
0.49110000000000004, 12.411104986745599
0.4912, 12.40882676744819
0.4913, 12.406548968310418
0.4914, 12.404271589081072
0.49150000000000005, 12.401994629509066
0.49160000000000004, 12.399718089343448
0.4917, 12.397441968333458
0.4918, 12.395166266228419
0.4919, 12.39289098277784
0.49200000000000005, 12.390616117731371
0.49210000000000004, 12.388341670838786
0.4922, 12.386067641849975
0.4923, 12.38379403051506
0.4924, 12.381520836584228
0.49250000000000005, 12.37924805980783
0.49260000000000004, 12.376975699936358
0.4927, 12.37470375672045
0.4928, 12.372432229910908
0.4929, 12.370161119258638
0.49300000000000005, 12.367890424514684
0.49310000000000004, 12.365620145430281
0.4932, 12.363350281756757
0.4933, 12.36108083324561
0.4934, 12.358811799648466
0.49350000000000005, 12.356543180717091
0.49360000000000004, 12.354274976203422
0.4937, 12.35200718585948
0.4938, 12.349739809437468
0.4939, 12.347472846689719
0.49400000000000005, 12.345206297368714
0.49410000000000004, 12.342940161227064
0.49420000000000003, 12.340674438017524
0.4943, 12.338409127492982
0.4944, 12.33614422940648
0.49450000000000005, 12.333879743511206
0.49460000000000004, 12.331615669560437
0.49470000000000003, 12.329352007307664
0.4948, 12.327088756506466
0.4949, 12.324825916910568
0.49500000000000005, 12.322563488273845
0.49510000000000004, 12.32030147035029
0.49520000000000003, 12.3180398628941
0.4953, 12.315778665659517
0.4954, 12.31351787840098
0.4955, 12.311257500873074
0.49560000000000004, 12.308997532830452
0.49570000000000003, 12.306737974027996
0.4958, 12.304478824220684
0.4959, 12.302220083163599
0.496, 12.29996175061204
0.49610000000000004, 12.297703826321355
0.49620000000000003, 12.295446310047105
0.4963, 12.29318920154494
0.4964, 12.290932500570669
0.4965, 12.28867620688023
0.49660000000000004, 12.286420320229697
0.49670000000000003, 12.284164840375281
0.4968, 12.281909767073353
0.4969, 12.279655100080364
0.497, 12.277400839152984
0.49710000000000004, 12.27514698404792
0.49720000000000003, 12.272893534522094
0.4973, 12.270640490332553
0.4974, 12.268387851236428
0.4975, 12.266135616991043
0.49760000000000004, 12.263883787353844
0.49770000000000003, 12.261632362082379
0.4978, 12.259381340934372
0.4979, 12.257130723667673
0.498, 12.25488051004024
0.49810000000000004, 12.252630699810204
0.49820000000000003, 12.250381292735803
0.4983, 12.248132288575434
0.4984, 12.24588368708759
0.4985, 12.243635488030932
0.49860000000000004, 12.241387691164267
0.49870000000000003, 12.239140296246484
0.4988, 12.236893303036645
0.4989, 12.234646711293948
0.499, 12.23240052077771
0.49910000000000004, 12.23015473124736
0.49920000000000003, 12.227909342462521
0.4993, 12.22566435418289
0.4994, 12.223419766168337
0.4995, 12.22117557817884
0.49960000000000004, 12.21893178997451
0.49970000000000003, 12.216688401315604
0.4998, 12.214445411962526
0.4999, 12.212202821675762
0.5, 12.209960630215978
0.5001, 12.207718837343949
0.5002, 12.205477442820609
0.5003000000000001, 12.203236446406972
0.5004000000000001, 12.200995847864238
0.5005000000000001, 12.198755646953714
0.5006, 12.196515843436806
0.5007, 12.194276437075134
0.5008, 12.192037427630373
0.5009, 12.189798814864366
0.501, 12.187560598539063
0.5011, 12.185322778416587
0.5012, 12.183085354259143
0.5013000000000001, 12.180848325829077
0.5014000000000001, 12.178611692888921
0.5015000000000001, 12.176375455201237
0.5016, 12.174139612528815
0.5017, 12.171904164634514
0.5018, 12.169669111281335
0.5019, 12.167434452232444
0.502, 12.165200187251074
0.5021, 12.162966316100633
0.5022, 12.16073283854467
0.5023, 12.158499754346801
0.5024000000000001, 12.15626706327084
0.5025000000000001, 12.15403476508069
0.5026, 12.151802859540389
0.5027, 12.14957134641412
0.5028, 12.147340225466172
0.5029, 12.145109496460968
0.503, 12.14287915916308
0.5031, 12.14064921333718
0.5032, 12.138419658748091
0.5033, 12.136190495160756
0.5034000000000001, 12.133961722340215
0.5035000000000001, 12.131733340051694
0.5036, 12.129505348060517
0.5037, 12.127277746132133
0.5038, 12.1250505340321
0.5039, 12.122823711526147
0.504, 12.120597278380098
0.5041, 12.118371234359913
0.5042, 12.116145579231683
0.5043, 12.113920312761604
0.5044000000000001, 12.11169543471604
0.5045000000000001, 12.109470944861457
0.5046, 12.107246842964415
0.5047, 12.10502312879167
0.5048, 12.102799802110052
0.5049, 12.100576862686541
0.505, 12.098354310288215
0.5051, 12.096132144682306
0.5052, 12.093910365636187
0.5053, 12.091688972917284
0.5054000000000001, 12.089467966293228
0.5055000000000001, 12.087247345531724
0.5056, 12.085027110400654
0.5057, 12.082807260667952
0.5058, 12.080587796101739
0.5059, 12.078368716470242
0.506, 12.076150021541787
0.5061, 12.073931711084875
0.5062, 12.071713784868077
0.5063, 12.069496242660131
0.5064000000000001, 12.06727908422987
0.5065000000000001, 12.065062309346278
0.5066, 12.06284591777843
0.5067, 12.060629909295564
0.5068, 12.058414283666984
0.5069, 12.056199040662197
0.507, 12.053984180050758
0.5071, 12.051769701602412
0.5072, 12.04955560508694
0.5073, 12.047341890274344
0.5074000000000001, 12.045128556934666
0.5075000000000001, 12.042915604838136
0.5076, 12.04070303375508
0.5077, 12.038490843455914
0.5078, 12.036279033711224
0.5079, 12.034067604291709
0.508, 12.031856554968183
0.5081, 12.029645885511561
0.5082, 12.027435595692918
0.5083, 12.025225685283417
0.5084000000000001, 12.02301615405437
0.5085000000000001, 12.02080700177719
0.5086, 12.018598228223434
0.5087, 12.016389833164759
0.5088, 12.014181816372947
0.5089, 12.011974177619903
0.509, 12.009766916677652
0.5091, 12.007560033318342
0.5092, 12.005353527314249
0.5093, 12.003147398437774
0.5094000000000001, 12.000941646461389
0.5095000000000001, 11.998736271157753
0.5096, 11.996531272299611
0.5097, 11.994326649659826
0.5098, 11.992122403011393
0.5099, 11.989918532127408
0.51, 11.98771503678112
0.5101, 11.985511916745871
0.5102, 11.983309171795112
0.5103, 11.981106801702442
0.5104000000000001, 11.978904806241582
0.5105000000000001, 11.976703185186327
0.5106, 11.974501938310654
0.5107, 11.972301065388606
0.5108, 11.97010056619436
0.5109, 11.967900440502214
0.511, 11.965700688086615
0.5111, 11.96350130872207
0.5112, 11.961302302183244
0.5113, 11.959103668244929
0.5114000000000001, 11.956905406681978
0.5115000000000001, 11.954707517269426
0.5116, 11.95250999978239
0.5117, 11.95031285399613
0.5118, 11.948116079685986
0.5119, 11.94591967662744
0.512, 11.943723644596114
0.5121, 11.94152798336769
0.5122, 11.939332692718024
0.5123, 11.937137772423029
0.5124000000000001, 11.934943222258797
0.5125000000000001, 11.932749042001516
0.5126000000000001, 11.93055523142746
0.5127, 11.928361790313046
0.5128, 11.926168718434818
0.5129, 11.923976015569409
0.513, 11.921783681493597
0.5131, 11.919591715984236
0.5132, 11.917400118818346
0.5133, 11.915208889773012
0.5134000000000001, 11.913018028625482
0.5135000000000001, 11.910827535153086
0.5136000000000001, 11.908637409133284
0.5137, 11.906447650343633
0.5138, 11.904258258561836
0.5139, 11.902069233565685
0.514, 11.8998805751331
0.5141, 11.897692283042122
0.5142, 11.89550435707089
0.5143, 11.893316796997652
0.5144000000000001, 11.891129602600797
0.5145000000000001, 11.888942773658815
0.5146000000000001, 11.886756309950291
0.5147, 11.884570211253974
0.5148, 11.882384477348662
0.5149, 11.880199108013327
0.515, 11.878014103027
0.5151, 11.875829462168877
0.5152, 11.873645185218248
0.5153, 11.871461271954502
0.5154, 11.869277722157134
0.5155000000000001, 11.867094535605798
0.5156000000000001, 11.86491171208021
0.5157, 11.862729251360253
0.5158, 11.860547153225852
0.5159, 11.858365417457119
0.516, 11.856184043834235
0.5161, 11.854003032137484
0.5162, 11.851822382147297
0.5163, 11.849642093644198
0.5164, 11.84746216640884
0.5165000000000001, 11.845282600221937
0.5166000000000001, 11.843103394864388
0.5167, 11.84092455011715
0.5168, 11.838746065761326
0.5169, 11.836567941578078
0.517, 11.834390177348764
0.5171, 11.832212772854763
0.5172, 11.83003572787764
0.5173, 11.82785904219901
0.5174, 11.825682715600651
0.5175000000000001, 11.823506747864412
0.5176000000000001, 11.821331138772255
0.5177, 11.819155888106316
0.5178, 11.816980995648745
0.5179, 11.814806461181862
0.518, 11.812632284488094
0.5181, 11.810458465349958
0.5182, 11.808285003550095
0.5183, 11.806111898871265
0.5184, 11.8039391510963
0.5185000000000001, 11.801766760008183
0.5186000000000001, 11.799594725389994
0.5187, 11.797423047024928
0.5188, 11.795251724696271
0.5189, 11.7930807581874
0.519, 11.790910147281881
0.5191, 11.788739891763303
0.5192, 11.786569991415405
0.5193, 11.78440044602203
0.5194, 11.782231255367142
0.5195000000000001, 11.780062419234776
0.5196000000000001, 11.777893937409114
0.5197, 11.775725809674427
0.5198, 11.773558035815112
0.5199, 11.77139061561564
0.52, 11.769223548860616
0.5201, 11.76705683533476
0.5202, 11.764890474822883
0.5203, 11.762724467109903
0.5204, 11.760558811980854
0.5205000000000001, 11.758393509220882
0.5206000000000001, 11.75622855861523
0.5207, 11.754063959949237
0.5208, 11.751899713008386
0.5209, 11.749735817578236
0.521, 11.747572273444465
0.5211, 11.74540908039285
0.5212, 11.743246238209284
0.5213, 11.741083746679747
0.5214, 11.738921605590363
0.5215000000000001, 11.736759814727321
0.5216000000000001, 11.734598373876947
0.5217, 11.732437282825668
0.5218, 11.730276541359997
0.5219, 11.728116149266567
0.522, 11.725956106332127
0.5221, 11.723796412343503
0.5222, 11.721637067087679
0.5223, 11.71947807035168
0.5224, 11.717319421922681
0.5225000000000001, 11.715161121587943
0.5226000000000001, 11.71300316913484
0.5227, 11.71084556435084
0.5228, 11.708688307023532
0.5229, 11.706531396940617
0.523, 11.704374833889856
0.5231, 11.70221861765917
0.5232, 11.70006274803656
0.5233, 11.697907224810104
0.5234, 11.69575204776804
0.5235000000000001, 11.693597216698674
0.5236000000000001, 11.691442731390428
0.5237, 11.689288591631808
0.5238, 11.687134797211446
0.5239, 11.684981347918075
0.524, 11.682828243540547
0.5241, 11.680675483867764
0.5242, 11.67852306868879
0.5243, 11.676370997792759
0.5244, 11.674219270968925
0.5245000000000001, 11.672067888006636
0.5246000000000001, 11.66991684869534
0.5247, 11.667766152824612
0.5248, 11.665615800184087
0.5249, 11.663465790563553
0.525, 11.661316123752837
0.5251, 11.659166799541955
0.5252, 11.657017817720943
0.5253, 11.65486917807996
0.5254, 11.652720880409328
0.5255000000000001, 11.650572924499373
0.5256000000000001, 11.648425310140624
0.5257000000000001, 11.646278037123619
0.5258, 11.644131105239063
0.5259, 11.641984514277723
0.526, 11.639838264030498
0.5261, 11.637692354288381
0.5262, 11.635546784842447
0.5263, 11.633401555483895
0.5264, 11.631256666003987
0.5265000000000001, 11.629112116194168
0.5266000000000001, 11.626967905845873
0.5267000000000001, 11.624824034750747
0.5268, 11.622680502700458
0.5269, 11.620537309486792
0.527, 11.618394454901665
0.5271, 11.616251938737062
0.5272, 11.614109760785086
0.5273, 11.611967920837927
0.5274, 11.609826418687895
0.5275000000000001, 11.607685254127356
0.5276000000000001, 11.605544426948837
0.5277000000000001, 11.603403936944925
0.5278, 11.601263783908326
0.5279, 11.599123967631815
0.528, 11.596984487908296
0.5281, 11.594845344530773
0.5282, 11.592706537292331
0.5283, 11.590568065986158
0.5284, 11.588429930405567
0.5285000000000001, 11.586292130343919
0.5286000000000001, 11.584154665594744
0.5287000000000001, 11.582017535951588
0.5288, 11.579880741208177
0.5289, 11.577744281158258
0.529, 11.575608155595749
0.5291, 11.573472364314629
0.5292, 11.57133690710894
0.5293, 11.56920178377292
0.5294, 11.56706699410081
0.5295, 11.56493253788699
0.5296000000000001, 11.562798414925934
0.5297000000000001, 11.560664625012228
0.5298, 11.558531167940533
0.5299, 11.556398043505604
0.53, 11.554265251502311
0.5301, 11.552132791725619
0.5302, 11.550000663970586
0.5303, 11.547868868032365
0.5304, 11.545737403706198
0.5305, 11.543606270787453
0.5306000000000001, 11.54147546907157
0.5307000000000001, 11.53934499835409
0.5308, 11.53721485843065
0.5309, 11.535085049096983
0.531, 11.53295557014893
0.5311, 11.530826421382429
0.5312, 11.528697602593486
0.5313, 11.526569113578233
0.5314, 11.524440954132869
0.5315, 11.522313124053737
0.5316000000000001, 11.520185623137225
0.5317000000000001, 11.518058451179854
0.5318, 11.51593160797821
0.5319, 11.513805093328981
0.532, 11.511678907028982
0.5321, 11.509553048875087
0.5322, 11.507427518664274
0.5323, 11.50530231619363
0.5324, 11.503177441260316
0.5325, 11.501052893661608
0.5326000000000001, 11.49892867319486
0.5327000000000001, 11.496804779657529
0.5328, 11.494681212847176
0.5329, 11.492557972561443
0.533, 11.490435058598065
0.5331, 11.488312470754868
0.5332, 11.486190208829798
0.5333, 11.484068272620874
0.5334, 11.481946661926216
0.5335, 11.479825376544005
0.5336000000000001, 11.47770441627258
0.5337000000000001, 11.475583780910334
0.5338, 11.473463470255732
0.5339, 11.471343484107397
0.534, 11.46922382226398
0.5341, 11.46710448452426
0.5342, 11.464985470687111
0.5343, 11.462866780551478
0.5344, 11.460748413916424
0.5345, 11.458630370581103
0.5346000000000001, 11.456512650344708
0.5347000000000001, 11.454395253006611
0.5348, 11.452278178366226
0.5349, 11.450161426223062
0.535, 11.448044996376726
0.5351, 11.445928888626911
0.5352, 11.44381310277343
0.5353, 11.441697638616159
0.5354, 11.439582495955058
0.5355, 11.43746767459022
0.5356000000000001, 11.43535317432178
0.5357000000000001, 11.433238994950006
0.5358, 11.43112513627524
0.5359, 11.42901159809791
0.536, 11.426898380218558
0.5361, 11.424785482437777
0.5362, 11.422672904556295
0.5363, 11.420560646374904
0.5364, 11.4184487076945
0.5365, 11.416337088316068
0.5366000000000001, 11.414225788040673
0.5367000000000001, 11.412114806669472
0.5368, 11.41000414400375
0.5369, 11.407893799844816
0.537, 11.405783773994123
0.5371, 11.403674066253204
0.5372, 11.401564676423666
0.5373, 11.39945560430723
0.5374, 11.397346849705645
0.5375, 11.395238412420863
0.5376000000000001, 11.393130292254806
0.5377000000000001, 11.391022489009583
0.5378000000000001, 11.388915002487321
0.5379, 11.386807832490272
0.538, 11.384700978820787
0.5381, 11.382594441281272
0.5382, 11.380488219674247
0.5383, 11.378382313802309
0.5384, 11.376276723468171
0.5385, 11.374171448474584
0.5386000000000001, 11.37206648862444
0.5387000000000001, 11.369961843720704
0.5388000000000001, 11.367857513566411
0.5389, 11.365753497964702
0.539, 11.363649796718786
0.5391, 11.361546409631993
0.5392, 11.359443336507736
0.5393, 11.35734057714948
0.5394, 11.355238131360814
0.5395, 11.35313599894541
0.5396000000000001, 11.351034179707023
0.5397000000000001, 11.348932673449475
0.5398000000000001, 11.346831479976725
0.5399, 11.344730599092767
0.54, 11.342630030601725
0.5401, 11.34052977430778
0.5402, 11.338429830015226
0.5403, 11.336330197528426
0.5404, 11.334230876651823
0.5405, 11.332131867189961
0.5406000000000001, 11.330033168947496
0.5407000000000001, 11.327934781729105
0.5408000000000001, 11.325836705339611
0.5409, 11.323738939583917
0.541, 11.321641484266973
0.5411, 11.319544339193863
0.5412, 11.317447504169726
0.5413, 11.315350978999797
0.5414, 11.313254763489406
0.5415, 11.311158857443958
0.5416000000000001, 11.309063260668951
0.5417000000000001, 11.30696797296995
0.5418000000000001, 11.304872994152637
0.5419, 11.30277832402277
0.542, 11.300683962386175
0.5421, 11.298589909048776
0.5422, 11.29649616381658
0.5423, 11.294402726495697
0.5424, 11.292309596892293
0.5425, 11.290216774812633
0.5426, 11.288124260063084
0.5427000000000001, 11.286032052450054
0.5428000000000001, 11.283940151780094
0.5429, 11.281848557859782
0.543, 11.279757270495836
0.5431, 11.277666289495007
0.5432, 11.275575614664167
0.5433, 11.27348524581025
0.5434, 11.271395182740303
0.5435, 11.269305425261427
0.5436, 11.267215973180825
0.5437000000000001, 11.26512682630575
0.5438000000000001, 11.263037984443615
0.5439, 11.260949447401845
0.544, 11.258861214987967
0.5441, 11.256773287009619
0.5442, 11.254685663274467
0.5443, 11.25259834359034
0.5444, 11.250511327765059
0.5445, 11.248424615606618
0.5446, 11.246338206923031
0.5447000000000001, 11.244252101522411
0.5448000000000001, 11.242166299212977
0.5449, 11.240080799802987
0.545, 11.237995603100838
0.5451, 11.235910708914963
0.5452, 11.233826117053898
0.5453, 11.231741827326259
0.5454, 11.229657839540737
0.5455, 11.227574153506113
0.5456, 11.225490769031273
0.5457000000000001, 11.223407685925148
0.5458000000000001, 11.22132490399674
0.5459, 11.219242423055205
0.546, 11.217160242909694
0.5461, 11.215078363369509
0.5462, 11.212996784243998
0.5463, 11.2109155053426
0.5464, 11.208834526474826
0.5465, 11.206753847450267
0.5466, 11.204673468078628
0.5467000000000001, 11.202593388169664
0.5468000000000001, 11.20051360753322
0.5469, 11.198434125979226
0.547, 11.196354943317685
0.5471, 11.194276059358682
0.5472, 11.192197473912394
0.5473, 11.190119186789067
0.5474, 11.188041197799027
0.5475, 11.185963506752701
0.5476, 11.183886113460572
0.5477000000000001, 11.181809017733205
0.5478000000000001, 11.179732219381268
0.5479, 11.17765571821548
0.548, 11.175579514046674
0.5481, 11.173503606685733
0.5482, 11.171427995943626
0.5483, 11.169352681631418
0.5484, 11.16727766356024
0.5485, 11.165202941541299
0.5486, 11.163128515385907
0.5487000000000001, 11.161054384905402
0.5488000000000001, 11.158980549911261
0.5489, 11.15690701021503
0.549, 11.154833765628304
0.5491, 11.15276081596277
0.5492, 11.150688161030203
0.5493, 11.148615800642451
0.5494, 11.14654373461144
0.5495, 11.144471962749186
0.5496, 11.142400484867782
0.5497000000000001, 11.140329300779358
0.5498000000000001, 11.138258410296192
0.5499, 11.136187813230599
0.55, 11.134117509394958
0.5501, 11.132047498601787
0.5502, 11.129977780663603
0.5503, 11.127908355393068
0.5504, 11.125839222602876
0.5505, 11.123770382105848
0.5506, 11.121701833714797
0.5507000000000001, 11.119633577242741
0.5508000000000001, 11.11756561250266
0.5509000000000001, 11.115497939307657
0.551, 11.113430557470943
0.5511, 11.11136346680574
0.5512, 11.109296667125417
0.5513, 11.107230158243352
0.5514, 11.105163939973057
0.5515, 11.103098012128097
0.5516, 11.101032374522118
0.5517000000000001, 11.09896702696882
0.5518000000000001, 11.096901969282023
0.5519000000000001, 11.094837201275602
0.552, 11.0927727227635
0.5521, 11.090708533559749
0.5522, 11.088644633478447
0.5523, 11.086581022333794
0.5524, 11.084517699940026
0.5525, 11.08245466611148
0.5526, 11.080391920662569
0.5527000000000001, 11.078329463407783
0.5528000000000001, 11.076267294161687
0.5529000000000001, 11.074205412738912
0.553, 11.072143818954178
0.5531, 11.070082512622273
0.5532, 11.06802149355805
0.5533, 11.065960761576454
0.5534, 11.063900316492518
0.5535, 11.061840158121333
0.5536, 11.059780286278038
0.5537000000000001, 11.0577207007779
0.5538000000000001, 11.05566140143624
0.5539000000000001, 11.053602388068425
0.554, 11.051543660489951
0.5541, 11.04948521851636
0.5542, 11.04742706196324
0.5543, 11.045369190646312
0.5544, 11.043311604381335
0.5545, 11.041254302984136
0.5546, 11.039197286270653
0.5547000000000001, 11.037140554056865
0.5548000000000001, 11.035084106158838
0.5549000000000001, 11.033027942392708
0.555, 11.030972062574689
0.5551, 11.02891646652108
0.5552, 11.026861154048216
0.5553, 11.024806124972553
0.5554, 11.022751379110607
0.5555, 11.020696916278935
0.5556, 11.018642736294202
0.5557, 11.01658883897314
0.5558000000000001, 11.014535224132562
0.5559000000000001, 11.012481891589326
0.556, 11.010428841160412
0.5561, 11.008376072662804
0.5562, 11.006323585913604
0.5563, 11.004271380730014
0.5564, 11.00221945692924
0.5565, 11.000167814328616
0.5566, 10.998116452745522
0.5567, 10.996065371997423
0.5568000000000001, 10.994014571901845
0.5569000000000001, 10.9919640522764
0.557, 10.989913812938761
0.5571, 10.987863853706688
0.5572, 10.985814174397998
0.5573, 10.983764774830567
0.5574, 10.98171565482239
0.5575, 10.979666814191482
0.5576, 10.977618252755986
0.5577, 10.97556997033404
0.5578000000000001, 10.973521966743933
0.5579000000000001, 10.971474241803966
0.558, 10.969426795332568
0.5581, 10.967379627148173
0.5582, 10.965332737069348
0.5583, 10.96328612491469
0.5584, 10.9612397905029
0.5585, 10.959193733652713
0.5586, 10.957147954182952
0.5587, 10.955102451912529
0.5588000000000001, 10.95305722666039
0.5589000000000001, 10.9510122782456
0.559, 10.94896760648725
0.5591, 10.946923211204524
0.5592, 10.94487909221667
0.5593, 10.942835249343016
0.5594, 10.940791682402939
0.5595, 10.938748391215913
0.5596, 10.936705375601464
0.5597, 10.9346626353792
0.5598000000000001, 10.932620170368788
0.5599000000000001, 10.930577980389945
0.56, 10.928536065262529
0.5601, 10.926494424806398
0.5602, 10.924453058841502
0.5603, 10.922411967187863
0.5604, 10.920371149665566
0.5605, 10.918330606094791
0.5606, 10.916290336295758
0.5607, 10.91425034008875
0.5608000000000001, 10.912210617294157
0.5609000000000001, 10.9101711677324
0.561, 10.908131991224003
0.5611, 10.906093087589527
0.5612, 10.904054456649614
0.5613, 10.902016098224985
0.5614, 10.899978012136428
0.5615, 10.89794019820479
0.5616, 10.895902656250964
0.5617, 10.89386538609598
0.5618000000000001, 10.891828387560867
0.5619000000000001, 10.889791660466761
0.562, 10.887755204634844
0.5621, 10.88571901988639
0.5622, 10.883683106042723
0.5623, 10.881647462925242
0.5624, 10.879612090355408
0.5625, 10.87757698815475
0.5626, 10.875542156144888
0.5627, 10.873507594147453
0.5628000000000001, 10.871473301984215
0.5629000000000001, 10.869439279476968
0.5630000000000001, 10.867405526447596
0.5631, 10.865372042718
0.5632, 10.863338828110221
0.5633, 10.861305882446324
0.5634, 10.85927320554845
0.5635, 10.857240797238793
0.5636, 10.85520865733964
0.5637, 10.853176785673334
0.5638000000000001, 10.85114518206226
0.5639000000000001, 10.849113846328933
0.5640000000000001, 10.847082778295851
0.5641, 10.845051977785648
0.5642, 10.843021444620993
0.5643, 10.84099117862462
0.5644, 10.83896117961935
0.5645, 10.836931447428046
0.5646, 10.83490198187364
0.5647, 10.832872782779162
0.5648000000000001, 10.830843849967655
0.5649000000000001, 10.828815183262277
0.5650000000000001, 10.826786782486217
0.5651, 10.82475864746275
0.5652, 10.822730778015215
0.5653, 10.820703173967006
0.5654, 10.81867583514159
0.5655, 10.816648761362499
0.5656, 10.814621952453333
0.5657, 10.812595408237756
0.5658000000000001, 10.810569128539484
0.5659000000000001, 10.808543113182306
0.5660000000000001, 10.806517361990092
0.5661, 10.804491874786756
0.5662, 10.802466651396296
0.5663, 10.800441691642762
0.5664, 10.798416995350262
0.5665, 10.796392562342973
0.5666, 10.794368392445143
0.5667, 10.792344485481102
0.5668000000000001, 10.790320841275198
0.5669000000000001, 10.788297459651885
0.5670000000000001, 10.786274340435654
0.5671, 10.784251483451095
0.5672, 10.782228888522809
0.5673, 10.78020655547552
0.5674, 10.778184484133973
0.5675, 10.776162674322984
0.5676, 10.774141125867446
0.5677, 10.772119838592314
0.5678000000000001, 10.770098812322594
0.5679000000000001, 10.768078046883382
0.5680000000000001, 10.766057542099801
0.5681, 10.76403729779706
0.5682, 10.76201731380044
0.5683, 10.759997589935233
0.5684, 10.757978126026872
0.5685, 10.7559589219008
0.5686, 10.753939977382544
0.5687, 10.75192129229768
0.5688, 10.749902866471844
0.5689000000000001, 10.747884699730752
0.5690000000000001, 10.745866791900186
0.5691, 10.743849142805972
0.5692, 10.741831752274
0.5693, 10.739814620130236
0.5694, 10.737797746200693
0.5695, 10.73578113031148
0.5696, 10.733764772288703
0.5697, 10.731748671958583
0.5698, 10.729732829147421
0.5699000000000001, 10.7277172436815
0.5700000000000001, 10.725701915387233
0.5701, 10.72368684409109
0.5702, 10.721672029619572
0.5703, 10.719657471799254
0.5704, 10.71764317045678
0.5705, 10.715629125418861
0.5706, 10.713615336512257
0.5707, 10.711601803563777
0.5708, 10.709588526400307
0.5709000000000001, 10.707575504848814
0.5710000000000001, 10.705562738736308
0.5711, 10.703550227889828
0.5712, 10.701537972136512
0.5713, 10.69952597130357
0.5714, 10.697514225218232
0.5715, 10.695502733707821
0.5716, 10.693491496599702
0.5717, 10.691480513721318
0.5718, 10.689469784900142
0.5719000000000001, 10.687459309963764
0.5720000000000001, 10.685449088739754
0.5721, 10.683439121055821
0.5722, 10.681429406739683
0.5723, 10.67941994561913
0.5724, 10.677410737522035
0.5725, 10.675401782276296
0.5726, 10.673393079709891
0.5727, 10.671384629650852
0.5728, 10.66937643192727
0.5729000000000001, 10.667368486367318
0.5730000000000001, 10.665360792799197
0.5731, 10.663353351051171
0.5732, 10.661346160951567
